day	hour	value
292	5	0
292	6	0
292	7	0
292	8	0
292	9	0
292	10	80
292	11	98
292	12	82
292	13	81
292	14	88
292	15	83
292	16	88
292	17	90
292	18	82
292	19	102
292	20	97
292	21	100
292	22	73
292	23	82
293	0	89
293	1	77
293	2	0
293	3	0
293	4	0
293	5	0
293	6	0
293	7	0
293	8	83
293	9	97
293	10	85
293	11	85
293	12	88
293	13	81
293	14	81
293	15	91
293	16	87
293	17	82
293	18	88
293	19	102
293	20	81
293	21	94
293	22	69
293	23	0
294	0	0
294	1	0
294	2	0
294	3	0
294	4	0
294	5	0
294	6	0
294	7	0
294	8	0
294	9	0
294	10	81
294	11	91
294	12	171
294	13	174
294	14	85
294	15	95
294	16	98
294	17	88
294	18	89
294	19	88
294	20	90
294	21	103
294	22	94
294	23	83
295	0	77
295	1	0
295	2	0
295	3	0
295	4	0
295	5	0
295	6	0
295	7	0
295	8	0
295	9	88
295	10	97
295	11	90
295	12	104
295	13	85
295	14	93
295	15	91
295	16	93
295	17	91
295	18	82
295	19	93
295	20	78
295	21	81
295	22	74
295	23	0
296	0	0
296	1	0
296	2	0
296	3	0
296	4	0
296	5	0
296	6	0
296	7	0
296	8	0
296	9	0
296	10	85
296	11	85
296	12	89
296	13	83
296	14	85
296	15	82
296	16	80
296	17	82
296	18	80
296	19	76
296	20	69
296	21	0
296	22	0
296	23	0
297	0	0
297	1	0
297	2	0
297	3	0
297	4	0
297	5	0
297	6	0
297	7	0
297	8	0
297	9	0
297	10	0
297	11	77
297	12	128
297	13	89
297	14	97
297	15	82
297	16	84
297	17	89
297	18	104
297	19	81
297	20	80
297	21	89
297	22	81
297	23	0
298	0	0
298	1	0
298	2	0
298	3	0
298	4	0
298	5	0
298	6	0
298	7	0
298	8	82
298	9	78
298	10	74
298	11	92
298	12	94
298	13	91
298	14	81
298	15	88
298	16	91
298	17	91
298	18	83
298	19	89
298	20	90
298	21	88
298	22	77
298	23	87
299	0	0
299	1	0
299	2	0
299	3	0
299	4	0
299	5	0
299	6	0
299	7	83
299	8	65
299	9	69
299	10	82
299	11	91
299	12	88
299	13	82
299	14	85
299	15	102
299	16	86
299	17	97
299	18	106
299	19	90
299	20	80
299	21	85
299	22	81
299	23	0
300	0	0
300	1	0
300	2	0
300	3	0
300	4	0
300	5	0
300	6	0
300	7	0
300	8	0
300	9	91
300	10	79
300	11	74
300	12	88
300	13	87
300	14	83
300	15	81
300	16	81
300	17	82
300	18	88
300	19	83
300	20	74
300	21	74
300	22	67
300	23	0
301	0	0
301	1	0
301	2	0
301	3	0
301	4	0
301	5	0
301	6	0
301	7	0
301	8	0
301	9	83
301	10	102
301	11	72
301	12	84
301	13	81
301	14	88
301	15	84
301	16	130
301	17	75
301	18	78
301	19	79
301	20	72
301	21	70
301	22	88
301	23	0
302	0	0
302	1	0
302	2	0
302	3	0
302	4	0
302	5	0
302	6	0
302	7	0
302	8	0
302	9	0
302	10	103
302	11	94
302	12	87
302	13	115
302	14	88
302	15	97
302	16	83
302	17	85
302	18	90
302	19	106
302	20	94
302	21	91
302	22	83
302	23	84
303	0	79
303	1	0
303	2	0
303	3	0
303	4	0
303	5	0
303	6	0
303	7	0
303	8	74
303	9	84
303	10	91
303	11	81
303	12	83
303	13	79
303	14	86
303	15	81
303	16	0
303	17	0
303	18	0
303	19	0
303	20	0
303	21	0
303	22	0
303	23	0
304	0	0
304	1	0
304	2	0
304	3	0
304	4	0
304	5	0
304	6	0
304	7	0
304	8	0
304	9	0
304	10	78
304	11	86
304	12	89
304	13	81
304	14	88
304	15	74
304	16	88
304	17	82
304	18	100
304	19	76
304	20	75
304	21	71
304	22	71
304	23	76
305	0	0
305	1	0
305	2	0
305	3	0
305	4	0
305	5	0
305	6	0
305	7	0
305	8	0
305	9	78
305	10	82
305	11	89
305	12	93
305	13	88
305	14	81
305	15	91
305	16	88
305	17	90
305	18	85
305	19	95
305	20	88
305	21	76
305	22	88
305	23	84
306	0	0
306	1	0
306	2	0
306	3	0
306	4	0
306	5	0
306	6	0
306	7	0
306	8	0
306	9	0
306	10	95
306	11	89
306	12	85
306	13	95
306	14	102
306	15	94
306	16	87
306	17	88
306	18	100
306	19	97
306	20	87
306	21	83
306	22	83
306	23	75
307	0	82
307	1	0
307	2	0
307	3	0
307	4	0
307	5	0
307	6	0
307	7	0
307	8	0
307	9	99
307	10	81
307	11	77
307	12	90
307	13	77
307	14	88
307	15	72
307	16	73
307	17	83
307	18	72
307	19	85
307	20	69
307	21	77
307	22	78
307	23	0
308	0	0
308	1	0
308	2	0
308	3	0
308	4	0
308	5	0
308	6	0
308	7	0
308	8	0
308	9	0
308	10	0
308	11	100
308	12	101
308	13	94
308	14	90
308	15	81
308	16	97
308	17	116
308	18	86
308	19	89
308	20	85
308	21	90
308	22	72
308	23	0
309	0	85
309	1	0
309	2	0
309	3	0
309	4	0
309	5	0
309	6	0
309	7	0
309	8	81
309	9	98
309	10	116
309	11	95
309	12	83
309	13	88
309	14	82
309	15	89
309	16	83
309	17	82
309	18	93
309	19	85
309	20	83
309	21	89
309	22	83
309	23	76
310	0	100
310	1	0
310	2	0
310	3	0
310	4	0
310	5	0
310	6	0
310	7	0
310	8	0
310	9	0
310	10	0
310	11	0
310	12	0
310	13	0
310	14	0
310	15	0
310	16	0
310	17	0
310	18	89
310	19	99
310	20	95
310	21	86
310	22	81
310	23	88
311	0	77
311	1	76
311	2	0
311	3	0
311	4	0
311	5	0
311	6	0
311	7	0
311	8	0
311	9	0
311	10	0
311	11	91
311	12	99
311	13	119
311	14	82
311	15	88
311	16	79
311	17	83
311	18	89
311	19	76
311	20	73
311	21	97
311	22	66
311	23	0
312	0	0
312	1	0
312	2	0
312	3	0
312	4	0
312	5	0
312	6	0
312	7	0
312	8	0
312	9	0
312	10	0
312	11	87
312	12	81
312	13	105
312	14	97
312	15	88
312	16	94
312	17	97
312	18	87
312	19	79
312	20	79
312	21	81
312	22	82
312	23	82
313	0	0
313	1	0
313	2	0
313	3	0
313	4	0
313	5	0
313	6	0
313	7	0
313	8	72
313	9	90
313	10	91
313	11	80
313	12	89
313	13	91
313	14	90
313	15	100
313	16	88
313	17	88
313	18	87
313	19	83
313	20	77
313	21	83
313	22	74
313	23	73
314	0	0
314	1	0
314	2	0
314	3	0
314	4	0
314	5	0
314	6	0
314	7	0
314	8	0
314	9	116
314	10	88
314	11	88
314	12	82
314	13	89
314	14	98
314	15	98
314	16	88
314	17	88
314	18	89
314	19	90
314	20	89
314	21	86
314	22	75
314	23	82
315	0	0
315	1	0
315	2	0
315	3	0
315	4	0
315	5	0
315	6	0
315	7	0
315	8	0
315	9	0
315	10	0
315	11	0
315	12	79
315	13	82
315	14	93
315	15	98
315	16	82
315	17	87
315	18	94
315	19	82
315	20	77
315	21	81
315	22	80
315	23	72
316	0	91
316	1	0
316	2	0
316	3	0
316	4	0
316	5	0
316	6	0
316	7	83
316	8	95
316	9	93
316	10	97
316	11	82
316	12	88
316	13	89
316	14	88
316	15	85
316	16	91
316	17	0
316	18	0
316	19	0
316	20	0
316	21	0
316	22	0
316	23	0
317	0	0
317	1	0
317	2	0
317	3	0
317	4	0
317	5	0
317	6	0
317	7	0
317	8	0
317	9	0
317	10	0
317	11	91
317	12	83
317	13	0
317	14	74
317	15	0
317	16	81
317	17	0
317	18	86
317	19	81
317	20	102
317	21	98
317	22	86
317	23	93
318	0	0
318	1	0
318	2	0
318	3	0
318	4	0
318	5	0
318	6	0
318	7	82
318	8	88
318	9	83
318	10	84
318	11	82
318	12	73
318	13	78
318	14	88
318	15	81
318	16	85
318	17	87
318	18	78
318	19	78
318	20	75
318	21	74
318	22	77
318	23	0
319	0	0
319	1	0
319	2	0
319	3	0
319	4	0
319	5	0
319	6	0
319	7	0
319	8	0
319	9	0
319	10	0
319	11	0
319	12	0
319	13	103
319	14	89
319	15	89
319	16	92
319	17	89
319	18	97
319	19	83
319	20	88
319	21	83
319	22	74
319	23	81
320	0	0
320	1	0
320	2	0
320	3	0
320	4	0
320	5	0
320	6	0
320	7	0
320	8	0
320	9	0
320	10	0
320	11	0
320	12	82
320	13	89
320	14	83
320	15	82
320	16	82
320	17	90
320	18	86
320	19	87
320	20	82
320	21	74
320	22	0
320	23	0
321	0	0
321	1	0
321	2	0
321	3	0
321	4	0
321	5	0
321	6	0
321	7	0
321	8	0
321	9	97
321	10	90
321	11	94
321	12	88
321	13	88
321	14	86
321	15	83
321	16	83
321	17	95
321	18	93
321	19	84
321	20	83
321	21	81
321	22	81
321	23	75
322	0	0
322	1	0
322	2	0
322	3	0
322	4	0
322	5	0
322	6	0
322	7	0
322	8	0
322	9	0
322	10	74
322	11	83
322	12	84
322	13	90
322	14	85
322	15	78
322	16	89
322	17	86
322	18	81
322	19	86
322	20	97
322	21	82
322	22	78
322	23	109
323	0	72
323	1	0
323	2	0
323	3	0
323	4	0
323	5	0
323	6	0
323	7	0
323	8	0
323	9	0
323	10	0
323	11	0
323	12	87
323	13	85
323	14	99
323	15	93
323	16	93
323	17	103
323	18	102
323	19	82
323	20	89
323	21	85
323	22	89
323	23	74
324	0	74
324	1	59
324	2	0
324	3	0
324	4	0
324	5	0
324	6	0
324	7	0
324	8	0
324	9	0
324	10	0
324	11	0
324	12	0
324	13	0
324	14	0
324	15	0
324	16	75
324	17	89
324	18	85
324	19	90
324	20	89
324	21	83
324	22	76
324	23	98
325	0	121
325	1	0
325	2	0
325	3	0
325	4	0
325	5	0
325	6	0
325	7	0
325	8	0
325	9	0
325	10	0
325	11	0
325	12	88
325	13	97
325	14	101
325	15	83
325	16	85
325	17	82
325	18	75
325	19	81
325	20	76
325	21	78
325	22	0
325	23	0
326	0	0
326	1	0
326	2	0
326	3	0
326	4	0
326	5	0
326	6	0
326	7	0
326	8	0
326	9	0
326	10	0
326	11	85
326	12	79
326	13	93
326	14	80
326	15	82
326	16	88
326	17	88
326	18	81
326	19	89
326	20	84
326	21	90
326	22	83
326	23	0
327	0	0
327	1	0
327	2	0
327	3	0
327	4	0
327	5	0
327	6	0
327	7	0
327	8	0
327	9	0
327	10	0
327	11	98
327	12	88
327	13	87
327	14	86
327	15	95
327	16	92
327	17	90
327	18	98
327	19	81
327	20	75
327	21	91
327	22	81
327	23	73
328	0	87
328	1	76
328	2	0
328	3	0
328	4	0
328	5	0
328	6	0
328	7	0
328	8	81
328	9	85
328	10	88
328	11	81
328	12	90
328	13	88
328	14	82
328	15	81
328	16	88
328	17	77
328	18	82
328	19	88
328	20	91
328	21	73
328	22	73
328	23	78
329	0	74
329	1	76
329	2	0
329	3	0
329	4	0
329	5	0
329	6	0
329	7	0
329	8	81
329	9	81
329	10	77
329	11	81
329	12	89
329	13	83
329	14	85
329	15	82
329	16	81
329	17	83
329	18	89
329	19	81
329	20	81
329	21	87
329	22	90
329	23	78
330	0	0
330	1	0
330	2	0
330	3	0
330	4	0
330	5	0
330	6	0
330	7	0
330	8	0
330	9	0
330	10	0
330	11	0
330	12	97
330	13	95
330	14	115
330	15	97
330	16	82
330	17	97
330	18	81
330	19	0
330	20	0
330	21	98
330	22	87
330	23	91
331	0	89
331	1	87
331	2	106
331	3	110
331	4	0
331	5	0
331	6	0
331	7	0
331	8	0
331	9	0
331	10	0
331	11	0
331	12	0
331	13	94
331	14	87
331	15	82
331	16	82
331	17	79
331	18	0
331	19	0
331	20	77
331	21	93
331	22	90
331	23	83
332	0	88
332	1	89
332	2	88
332	3	65
332	4	0
332	5	0
332	6	0
332	7	0
332	8	0
332	9	0
332	10	0
332	11	0
332	12	0
332	13	0
332	14	74
332	15	81
332	16	87
332	17	91
332	18	89
332	19	81
332	20	79
332	21	75
332	22	98
332	23	74
333	0	77
333	1	0
333	2	0
333	3	0
333	4	0
333	5	0
333	6	0
333	7	0
333	8	0
333	9	0
333	10	103
333	11	93
333	12	90
333	13	97
333	14	102
333	15	106
333	16	103
333	17	95
333	18	83
333	19	83
333	20	89
333	21	91
333	22	82
333	23	0
334	0	0
334	1	0
334	2	0
334	3	0
334	4	0
334	5	0
334	6	0
334	7	0
334	8	0
334	9	0
334	10	0
334	11	94
334	12	101
334	13	95
334	14	104
334	15	104
334	16	98
334	17	97
334	18	102
334	19	98
334	20	99
334	21	93
334	22	85
334	23	98
335	0	82
335	1	77
335	2	0
335	3	0
335	4	0
335	5	0
335	6	0
335	7	0
335	8	0
335	9	0
335	10	81
335	11	82
335	12	94
335	13	98
335	14	91
335	15	94
335	16	91
335	17	85
335	18	74
335	19	78
335	20	81
335	21	81
335	22	77
335	23	74
336	0	81
336	1	77
336	2	0
336	3	0
336	4	0
336	5	0
336	6	0
336	7	0
336	8	0
336	9	0
336	10	90
336	11	81
336	12	97
336	13	83
336	14	81
336	15	83
336	16	77
336	17	79
336	18	82
336	19	94
336	20	82
336	21	81
336	22	74
336	23	82
337	0	74
337	1	63
337	2	0
337	3	0
337	4	0
337	5	0
337	6	0
337	7	0
337	8	0
337	9	0
337	10	0
337	11	0
337	12	84
337	13	186
337	14	93
337	15	93
337	16	88
337	17	88
337	18	97
337	19	88
337	20	90
337	21	82
337	22	82
337	23	93
338	0	74
338	1	0
338	2	0
338	3	0
338	4	0
338	5	0
338	6	0
338	7	0
338	8	0
338	9	0
338	10	0
338	11	0
338	12	80
338	13	88
338	14	88
338	15	81
338	16	83
338	17	81
338	18	0
338	19	0
338	20	0
338	21	0
338	22	0
338	23	0
339	0	0
339	1	0
339	2	0
339	3	0
339	4	0
339	5	0
339	6	0
339	7	0
339	8	0
339	9	0
339	10	0
339	11	71
339	12	88
339	13	97
339	14	90
339	15	83
339	16	75
339	17	72
339	18	82
339	19	73
339	20	88
339	21	68
339	22	73
339	23	127
340	0	78
340	1	0
340	2	0
340	3	0
340	4	0
340	5	0
340	6	0
340	7	0
340	8	89
340	9	115
340	10	104
340	11	77
340	12	82
340	13	90
340	14	89
340	15	81
340	16	81
340	17	88
340	18	90
340	19	81
340	20	82
340	21	78
340	22	78
340	23	0
341	0	0
341	1	0
341	2	0
341	3	0
341	4	0
341	5	0
341	6	0
341	7	0
341	8	0
341	9	0
341	10	0
341	11	0
341	12	97
341	13	97
341	14	90
341	15	82
341	16	81
341	17	91
341	18	83
341	19	88
341	20	88
341	21	82
341	22	82
341	23	74
342	0	0
342	1	0
342	2	0
342	3	0
342	4	0
342	5	0
342	6	0
342	7	0
342	8	0
342	9	0
342	10	81
342	11	81
342	12	89
342	13	88
342	14	83
342	15	91
342	16	89
342	17	89
342	18	92
342	19	89
342	20	115
342	21	97
342	22	90
342	23	94
343	0	85
343	1	0
343	2	0
343	3	0
343	4	0
343	5	0
343	6	0
343	7	0
343	8	0
343	9	70
343	10	88
343	11	83
343	12	88
343	13	86
343	14	82
343	15	89
343	16	89
343	17	81
343	18	81
343	19	82
343	20	95
343	21	81
343	22	90
343	23	102
344	0	0
344	1	0
344	2	0
344	3	0
344	4	0
344	5	0
344	6	0
344	7	0
344	8	0
344	9	0
344	10	87
344	11	98
344	12	88
344	13	109
344	14	98
344	15	89
344	16	102
344	17	97
344	18	94
344	19	89
344	20	90
344	21	95
344	22	90
344	23	81
345	0	98
345	1	0
345	2	0
345	3	0
345	4	0
345	5	0
345	6	0
345	7	0
345	8	0
345	9	0
345	10	0
345	11	92
345	12	93
345	13	81
345	14	94
345	15	93
345	16	90
345	17	95
345	18	103
345	19	89
345	20	87
345	21	88
345	22	89
345	23	81
346	0	0
346	1	0
346	2	0
346	3	0
346	4	0
346	5	0
346	6	0
346	7	80
346	8	81
346	9	83
346	10	88
346	11	82
346	12	82
346	13	90
346	14	78
346	15	80
346	16	90
346	17	79
346	18	88
346	19	81
346	20	76
346	21	71
346	22	63
346	23	57
347	0	0
347	1	0
347	2	0
347	3	0
347	4	0
347	5	0
347	6	85
347	7	83
347	8	74
347	9	86
347	10	75
347	11	87
347	12	90
347	13	83
347	14	90
347	15	85
347	16	82
347	17	79
347	18	73
347	19	67
347	20	66
347	21	71
347	22	61
347	23	58
348	0	0
348	1	0
348	2	0
348	3	0
348	4	0
348	5	0
348	6	0
348	7	83
348	8	77
348	9	97
348	10	89
348	11	82
348	12	89
348	13	94
348	14	89
348	15	91
348	16	87
348	17	80
348	18	87
348	19	73
348	20	75
348	21	62
348	22	0
348	23	0
349	0	0
349	1	0
349	2	0
349	3	0
349	4	0
349	5	0
349	6	79
349	7	80
349	8	82
349	9	82
349	10	81
349	11	90
349	12	90
349	13	83
349	14	90
349	15	82
349	16	89
349	17	69
349	18	75
349	19	74
349	20	75
349	21	79
349	22	0
349	23	0
350	0	0
350	1	0
350	2	0
350	3	0
350	4	0
350	5	0
350	6	0
350	7	90
350	8	112
350	9	88
350	10	90
350	11	89
350	12	95
350	13	103
350	14	82
350	15	87
350	16	77
350	17	119
350	18	74
350	19	74
350	20	73
350	21	65
350	22	64
350	23	0
351	0	0
351	1	0
351	2	0
351	3	0
351	4	0
351	5	0
351	6	0
351	7	74
351	8	81
351	9	88
351	10	91
351	11	93
351	12	98
351	13	86
351	14	95
351	15	105
351	16	94
351	17	85
351	18	82
351	19	76
351	20	64
351	21	64
351	22	53
351	23	0
352	0	0
352	1	0
352	2	0
352	3	0
352	4	0
352	5	0
352	6	0
352	7	0
352	8	72
352	9	81
352	10	81
352	11	84
352	12	81
352	13	93
352	14	74
352	15	86
352	16	90
352	17	74
352	18	75
352	19	73
352	20	73
352	21	62
352	22	0
352	23	0
353	0	0
353	1	0
353	2	0
353	3	0
353	4	0
353	5	0
353	6	0
353	7	0
353	8	0
353	9	0
353	10	0
353	11	91
353	12	89
353	13	86
353	14	100
353	15	92
353	16	81
353	17	81
353	18	81
353	19	74
353	20	69
353	21	65
353	22	0
353	23	0
354	0	0
354	1	0
354	2	0
354	3	0
354	4	0
354	5	0
354	6	0
354	7	76
354	8	86
354	9	89
354	10	112
354	11	83
354	12	137
354	13	151
354	14	82
354	15	88
354	16	83
354	17	75
354	18	76
354	19	71
354	20	70
354	21	61
354	22	66
354	23	60
355	0	0
355	1	0
355	2	0
355	3	0
355	4	0
355	5	0
355	6	0
355	7	60
355	8	97
355	9	97
355	10	90
355	11	90
355	12	94
355	13	90
355	14	88
355	15	94
355	16	102
355	17	90
355	18	94
355	19	77
355	20	73
355	21	65
355	22	62
355	23	0
356	0	0
356	1	0
356	2	0
356	3	0
356	4	0
356	5	0
356	6	76
356	7	95
356	8	82
356	9	82
356	10	81
356	11	84
356	12	75
356	13	83
356	14	84
356	15	100
356	16	73
356	17	78
356	18	78
356	19	73
356	20	73
356	21	0
356	22	0
356	23	0
357	0	0
357	1	0
357	2	0
357	3	0
357	4	0
357	5	0
357	6	0
357	7	81
357	8	81
357	9	77
357	10	88
357	11	81
357	12	85
357	13	91
357	14	81
357	15	82
357	16	79
357	17	74
357	18	77
357	19	100
357	20	66
357	21	63
357	22	61
357	23	0
358	0	0
358	1	0
358	2	0
358	3	0
358	4	0
358	5	0
358	6	71
358	7	83
358	8	87
358	9	83
358	10	88
358	11	85
358	12	83
358	13	89
358	14	99
358	15	88
358	16	89
358	17	88
358	18	83
358	19	78
358	20	91
358	21	73
358	22	65
358	23	0
359	0	0
359	1	0
359	2	0
359	3	0
359	4	0
359	5	0
359	6	0
359	7	83
359	8	81
359	9	85
359	10	79
359	11	81
359	12	89
359	13	88
359	14	72
359	15	83
359	16	81
359	17	129
359	18	88
359	19	81
359	20	88
359	21	81
359	22	72
359	23	66
360	0	60
360	1	0
360	2	0
360	3	0
360	4	0
360	5	0
360	6	0
360	7	0
360	8	86
360	9	94
360	10	88
360	11	88
360	12	81
360	13	82
360	14	88
360	15	95
360	16	88
360	17	90
360	18	106
360	19	87
360	20	77
360	21	76
360	22	86
360	23	0
361	0	0
361	1	0
361	2	0
361	3	0
361	4	0
361	5	0
361	6	0
361	7	74
361	8	89
361	9	98
361	10	89
361	11	81
361	12	100
361	13	87
361	14	87
361	15	87
361	16	83
361	17	89
361	18	89
361	19	74
361	20	81
361	21	71
361	22	0
361	23	0
362	0	0
362	1	0
362	2	0
362	3	0
362	4	0
362	5	0
362	6	0
362	7	72
362	8	81
362	9	94
362	10	89
362	11	86
362	12	93
362	13	97
362	14	116
362	15	90
362	16	0
362	17	69
362	18	91
362	19	99
362	20	99
362	21	68
362	22	0
362	23	0
363	0	0
363	1	0
363	2	0
363	3	0
363	4	0
363	5	0
363	6	0
363	7	80
363	8	81
363	9	92
363	10	80
363	11	89
363	12	88
363	13	91
363	14	89
363	15	89
363	16	81
363	17	94
363	18	106
363	19	89
363	20	83
363	21	84
363	22	89
363	23	0
364	0	0
364	1	0
364	2	0
364	3	0
364	4	0
364	5	0
364	6	0
364	7	0
364	8	84
364	9	88
364	10	94
364	11	93
364	12	81
364	13	97
364	14	95
364	15	92
364	16	91
364	17	82
364	18	81
364	19	81
364	20	81
364	21	73
364	22	0
364	23	0
365	0	0
365	1	0
365	2	0
365	3	0
365	4	0
365	5	0
365	6	0
365	7	83
365	8	81
365	9	107
365	10	95
365	11	89
365	12	94
365	13	97
365	14	89
365	15	89
365	16	94
365	17	93
365	18	79
365	19	101
365	20	76
365	21	74
365	22	70
365	23	58
366	0	0
366	1	0
366	2	0
366	3	0
366	4	0
366	5	0
366	6	0
366	7	0
366	8	0
366	9	119
366	10	0
366	11	88
366	12	95
366	13	98
366	14	98
366	15	95
366	16	88
366	17	79
366	18	89
366	19	88
366	20	90
366	21	100
366	22	82
366	23	86
